,Agric,Food,Soda,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,Hlth,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach,ElcEq,Autos,Aero,Ships,Guns,Gold,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other
2002-03,0.053099999999999994,0.008,0.060599999999999994,0.083,0.0158,0.08539999999999999,0.0746,0.0483,0.0461,0.0493,0.12990000000000002,0.0394,-0.009000000000000001,0.051699999999999996,0.09880000000000001,0.02,0.018000000000000002,0.0191,0.0602,0.1286,0.098,0.0527,0.079,0.0297,0.038599999999999995,0.034,0.14300000000000002,0.053200000000000004,0.1467,0.07769999999999999,0.10039999999999999,0.0031,0.0192,0.09179999999999999,0.09449999999999999,0.0269,0.1,0.0782,0.0113,0.1166,0.031400000000000004,0.0493,0.015300000000000001,0.0533,0.08,0.016,0.024700000000000003,0.0987,-0.0116
2002-04,0.062,0.0182,0.0716,0.050300000000000004,0.0329,0.022799999999999997,0.0537,-0.024300000000000002,0.0015,0.0147,0.08449999999999999,-0.0287,-0.0955,-0.0508,0.005600000000000001,0.087,0.0358,0.0645,-0.0704,0.0487,-0.026600000000000002,-0.0127,0.0152,-0.045599999999999995,0.0362,0.0863,0.043899999999999995,-0.0129,-0.07139999999999999,-0.044000000000000004,-0.005600000000000001,-0.12710000000000002,-0.0155,-0.12269999999999999,-0.0842,-0.15960000000000002,-0.079,-0.1161,0.025,0.0066,-0.0467,0.0118,-0.0219,0.0397,-0.006500000000000001,0.0235,0.0103,-0.1165,-0.1407
2002-05,0.0354,0.019299999999999998,0.1142,-0.005,0.0453,-0.027200000000000002,-0.0431,-0.0002,-0.0017000000000000001,-0.0177,-0.0058,0.0064,-0.028399999999999998,0.0178,0.0301,0.0078000000000000005,-0.0152,-0.0508,0.0028000000000000004,-0.0862,-0.0424,0.0231,0.0097,0.0026,0.0219,-0.011399999999999999,0.1373,0.0454,0.0554,-0.0063,-0.0647,0.0301,-0.006999999999999999,0.005699999999999999,-0.0052,-0.051100000000000007,-0.0385,-0.065,0.0069,-0.0344,-0.0015,-0.0388,-0.0127,0.0005,0.0089,-0.0219,-0.0051,-0.014499999999999999,-0.0141
2002-06,-0.050199999999999995,-0.0315,-0.031,-0.0027,-0.2205,-0.0375,-0.07629999999999999,-0.0433,-0.0296,-0.0175,-0.0475,-0.0883,-0.102,-0.0106,0.003,-0.0393,-0.037000000000000005,0.016,-0.0528,0.022799999999999997,-0.07629999999999999,-0.0735,-0.0944,-0.0154,0.0567,0.09699999999999999,-0.1452,-0.0567,-0.0633,-0.0039000000000000003,-0.0536,-0.14400000000000002,0.0128,-0.15460000000000002,-0.11359999999999999,-0.0434,-0.2443,-0.1048,-0.025099999999999997,-0.0461,-0.0012,-0.057300000000000004,-0.051399999999999994,-0.0421,-0.053899999999999997,-0.0282,-0.048600000000000004,-0.053,-0.0601
2002-07,-0.0782,-0.0874,-0.15439999999999998,-0.0728,0.0407,-0.1075,-0.15839999999999999,-0.053399999999999996,-0.026000000000000002,-0.0989,-0.081,-0.0557,-0.0141,-0.09269999999999999,-0.157,-0.22519999999999998,-0.0806,-0.1794,-0.2034,-0.2089,-0.1408,-0.08800000000000001,-0.1292,-0.051500000000000004,-0.22460000000000002,-0.0754,-0.0956,-0.0999,-0.302,-0.1177,-0.12300000000000001,-0.1167,-0.061,-0.1094,-0.0682,-0.10490000000000001,-0.0897,-0.154,-0.053200000000000004,-0.12990000000000002,-0.0508,-0.0984,-0.11960000000000001,-0.0953,-0.0733,-0.0647,-0.08539999999999999,-0.09880000000000001,0.0713
2002-08,-0.0576,-0.0045000000000000005,0.1091,0.0239,0.0892,0.0435,0.0557,0.0356,0.0169,-0.0204,-0.0381,0.0115,0.0103,0.0189,0.0767,-0.028999999999999998,-0.0217,0.0077,-0.0495,0.0333,-0.0076,-0.0063,-0.018000000000000002,-0.10880000000000001,-0.026600000000000002,-0.001,0.2061,-0.008199999999999999,0.09820000000000001,0.0049,0.0338,0.0033,0.0346,0.0246,0.0104,0.0219,-0.06509999999999999,-0.0682,-0.0115,0.060899999999999996,-0.020099999999999996,0.0462,0.019799999999999998,-0.037200000000000004,0.0321,-0.013999999999999999,0.0149,0.044800000000000006,-0.0472
2002-09,-0.0252,-0.049,-0.0588,-0.0553,-0.2127,-0.1074,-0.0359,-0.0331,-0.0259,-0.055999999999999994,0.0222,-0.0226,-0.0726,-0.1114,-0.10369999999999999,-0.0758,-0.09230000000000001,-0.0759,-0.18489999999999998,-0.1317,-0.0968,-0.0908,-0.1349,-0.11900000000000001,0.0292,0.0195,-0.0404,-0.1039,-0.0814,-0.08130000000000001,-0.10859999999999999,-0.09300000000000001,-0.0286,-0.10289999999999999,-0.1942,-0.1618,-0.17800000000000002,-0.09960000000000001,-0.1074,-0.0438,-0.0508,-0.0616,-0.0949,-0.1338,-0.1101,-0.0941,-0.0455,-0.13970000000000002,-0.1632
2002-10,-0.0326,0.0802,0.12710000000000002,-0.004,0.049,0.016,0.125,0.06480000000000001,0.030699999999999998,0.0897,-0.1452,0.0258,0.084,0.0572,-0.006999999999999999,0.0388,0.0327,0.024700000000000003,0.0666,-0.0929,0.1016,0.057300000000000004,-0.09390000000000001,0.0036,-0.0212,-0.1072,-0.09910000000000001,-0.07139999999999999,0.0416,0.032799999999999996,-0.0068000000000000005,0.21359999999999998,-0.0101,0.067,0.1673,0.2398,0.1573,0.09179999999999999,0.04190000000000001,0.0143,0.0245,0.0547,0.0644,-0.0024,0.0812,0.0556,-0.0292,0.10289999999999999,0.0252
2002-11,0.0922,-0.0062,-0.028399999999999998,-0.030600000000000002,-0.0659,0.1173,0.0858,-0.0134,-0.02,0.04769999999999999,-0.1051,0.045,0.047599999999999996,0.0942,0.0222,0.10869999999999999,0.042699999999999995,0.0317,0.18280000000000002,0.0902,0.1222,0.1167,0.1784,0.0787,0.037599999999999995,-0.0891,-0.061799999999999994,0.1274,0.10310000000000001,0.031,0.016200000000000003,0.1176,-0.018000000000000002,0.0883,0.2087,0.1217,0.2286,0.1757,0.0742,0.0992,0.0437,-0.0327,0.028999999999999998,0.0571,0.023799999999999998,0.0253,0.0241,0.1334,0.0758
2002-12,-0.0174,0.0111,-0.040999999999999995,-0.032,0.0898,-0.06559999999999999,-0.1499,-0.0123,-0.0004,-0.0475,-0.015700000000000002,-0.0025,-0.048799999999999996,-0.0429,-0.0223,-0.04650000000000001,-0.0096,-0.029300000000000003,-0.10400000000000001,-0.0378,-0.0886,-0.0379,-0.09029999999999999,-0.028300000000000002,-0.026699999999999998,0.0998,0.24309999999999998,0.0113,0.1211,0.0067,0.0385,-0.0907,0.0161,-0.0353,-0.1191,-0.1051,-0.2059,-0.11380000000000001,-0.053099999999999994,-0.029900000000000003,-0.0121,-0.026099999999999998,-0.0802,-0.0535,-0.0339,-0.044800000000000006,0.0132,-0.1076,-0.0861
2003-01,-0.0167,-0.064,-0.0008,-0.058499999999999996,-0.0625,0.0175,-0.09630000000000001,0.012199999999999999,-0.024300000000000002,-0.038900000000000004,0.0054,-0.006999999999999999,-0.0066,-0.0603,-0.0675,-0.0382,-0.061200000000000004,0.0248,-0.0506,0.0083,-0.059500000000000004,-0.050300000000000004,-0.0254,-0.0091,-0.15460000000000002,-0.11560000000000001,-0.0223,-0.0024,-0.1424,-0.023,-0.0317,-0.0353,-0.018500000000000003,-0.0438,-0.0006,-0.0137,-0.0111,-0.0501,-0.0072,-0.0866,-0.0516,-0.0239,-0.0509,-0.058899999999999994,-0.0054,-0.0241,-0.032400000000000005,-0.0333,-0.0443
2003-02,-0.0518,-0.049699999999999994,-0.0805,-0.0083,0.0124,0.026000000000000002,-0.0265,-0.045700000000000005,-0.028300000000000002,-0.0235,-0.035699999999999996,0.025699999999999997,-0.0263,-0.0421,-0.0058,-0.04019999999999999,-0.0029,0.0025,0.022799999999999997,-0.026699999999999998,0.0219,-0.0038,-0.0633,-0.0837,-0.0983,-0.1017,-0.0842,-0.0667,0.1454,0.018799999999999997,-0.0392,-0.0644,-0.0077,-0.0536,0.0358,-0.0059,0.0466,-0.0155,-0.0144,-0.0364,-0.0351,-0.034300000000000004,-0.0051,-0.0464,-0.0208,-0.057999999999999996,-0.015300000000000001,-0.017,0.0274
2003-03,0.0461,0.0018,-0.126,0.01,-0.1968,0.036699999999999997,-0.0049,-0.0219,0.0649,0.0638,0.0218,-0.0139,0.0489,0.034300000000000004,0.0116,-0.0091,0.009000000000000001,0.025,-0.0326,-0.0362,-0.02,-0.0358,-0.0384,-0.0542,-0.057300000000000004,0.045,-0.081,-0.0149,-0.0351,0.012199999999999999,0.0435,-0.006,0.0507,-0.0024,-0.028999999999999998,0.0038,-0.0216,-0.0148,0.0066,0.0245,0.0326,-0.0072,0.0548,0.0516,-0.0101,0.0189,0.0092,0.0144,0.0528
2003-04,-0.0105,0.0479,0.0758,0.022000000000000002,0.0271,0.043,0.168,0.0819,0.0347,0.0716,-0.0782,0.0533,0.0504,0.0998,0.0855,0.1185,0.0537,0.1334,0.1036,0.09,0.0872,0.1069,0.1907,0.0861,0.1173,0.0472,0.0414,0.0833,0.0227,-0.006,0.07440000000000001,0.1115,0.0801,0.0917,0.1158,0.0802,0.10210000000000001,0.1164,0.032,0.018500000000000003,0.10490000000000001,0.0571,0.0969,0.0904,0.11199999999999999,0.10830000000000001,0.0728,0.1267,0.1462
2003-05,0.1195,0.053899999999999997,-0.0168,0.102,0.3247,0.024399999999999998,0.07400000000000001,0.060700000000000004,0.0286,0.0424,0.09630000000000001,0.061500000000000006,0.0311,0.0084,-0.005699999999999999,0.0421,0.0901,0.1666,0.1301,0.0363,0.060899999999999996,0.069,0.037200000000000004,0.1202,0.07730000000000001,-0.0668,0.1036,0.1263,0.2544,0.0876,0.1011,0.0616,0.044199999999999996,0.08310000000000001,0.1308,0.0553,0.146,0.1464,0.0275,0.0181,0.0404,0.068,0.025,0.0764,0.057699999999999994,0.042800000000000005,0.08789999999999999,0.0874,-0.006
2003-06,0.0002,0.009000000000000001,-0.023,0.008100000000000001,0.1091,-0.024900000000000002,0.0647,-0.0176,-0.0252,-0.0074,-0.0381,0.0301,0.048799999999999996,-0.011000000000000001,0.0103,-0.018799999999999997,-0.0168,0.018000000000000002,0.022099999999999998,-0.015,0.0252,-0.0008,0.0325,0.0613,0.0802,0.0259,0.0774,0.037599999999999995,0.0070999999999999995,-0.0124,0.0066,0.0197,0.0508,0.0236,0.0189,0.0051,-0.0191,0.0223,0.0101,0.0493,0.0049,0.045,0.0278,0.0693,0.0096,-0.0075,0.0298,0.0154,0.005699999999999999
2003-07,0.019,-0.0175,0.012199999999999999,-0.0182,-0.113,0.0362,-0.0127,-0.0146,0.0095,0.029500000000000002,0.10640000000000001,0.054900000000000004,-0.0095,0.0788,-0.042300000000000004,0.13470000000000001,0.0179,-0.026600000000000002,0.069,0.0659,0.0959,0.0764,0.060899999999999996,0.0318,0.10550000000000001,0.0966,0.12,0.098,-0.1255,-0.026000000000000002,-0.0525,-0.0165,0.0748,0.026699999999999998,0.0655,0.0246,0.1063,0.0823,0.0518,-0.005699999999999999,0.0089,-0.0084,0.0432,0.0222,0.0364,0.0556,0.0176,0.0704,-0.0024
2003-08,0.027999999999999997,0.0029,0.0782,-0.0203,0.0253,0.04190000000000001,0.050199999999999995,0.0097,0.0106,0.0562,0.0416,-0.006500000000000001,-0.0339,0.0168,0.025,0.0635,0.0479,0.0705,0.04650000000000001,0.041299999999999996,0.0783,0.0668,0.08410000000000001,0.0785,0.087,-0.0215,0.095,0.0722,0.075,0.0626,0.0191,0.0134,0.0279,0.046,0.0106,0.0353,0.1448,0.0735,0.0368,0.0302,0.0132,0.0317,0.0794,0.011200000000000002,-0.0036,-0.026099999999999998,0.042,0.013999999999999999,0.0409
2003-09,0.008199999999999999,0.0199,-0.0352,-0.0155,0.081,-0.005699999999999999,-0.0316,-0.0009,0.0213,-0.0084,-0.011899999999999999,-0.0002,0.004,-0.0602,-0.0821,-0.0296,-0.0212,0.0387,-0.0331,-0.0319,-0.0779,-0.061200000000000004,-0.050199999999999995,-0.06509999999999999,-0.0816,-0.09380000000000001,-0.0184,0.0483,-0.023399999999999997,-0.0231,0.039,-0.0565,0.0,-0.022400000000000003,-0.0017000000000000001,0.0163,-0.041100000000000005,-0.046,-0.0215,-0.0171,-0.0074,0.0051,-0.0582,0.0177,0.0121,-0.0060999999999999995,0.005600000000000001,0.0058,0.008
2003-10,0.11109999999999999,0.032400000000000005,0.060599999999999994,0.057,0.061399999999999996,0.1101,0.029500000000000002,0.0779,0.0443,0.1159,0.0564,0.0351,-0.0023,0.0662,0.0623,0.0332,0.0797,0.16690000000000002,0.1924,0.023700000000000002,0.1242,0.0999,0.0908,0.1198,0.0638,0.016,0.11789999999999999,0.1679,0.09759999999999999,0.0146,0.0158,0.0666,0.0359,0.0437,0.1002,0.0297,0.1618,0.0984,0.0814,0.0436,0.1007,0.0479,0.0986,0.06849999999999999,0.075,0.0507,0.0385,0.0933,-0.0134
2003-11,0.0617,0.0297,0.032400000000000005,0.0235,0.1159,0.013300000000000001,0.053200000000000004,0.018600000000000002,-0.0086,0.0344,0.0725,0.0349,0.0078000000000000005,0.0287,0.0046,-0.0083,0.0393,0.061900000000000004,0.0354,0.0472,0.0375,0.0735,0.0381,0.001,-0.024700000000000003,-0.0032,0.11699999999999999,0.10710000000000001,0.0159,0.006,0.009399999999999999,-0.0063,0.07769999999999999,0.0359,0.0199,-0.0006,0.0379,0.0444,0.0109,-0.0067,-0.0069,0.0443,-0.004699999999999999,0.038,0.0086,0.0084,0.045700000000000005,-0.0052,0.0004
2003-12,0.051500000000000004,0.0139,0.0579,0.0663,0.0567,-0.0077,0.0692,0.0279,0.0231,0.009000000000000001,0.011699999999999999,0.0458,0.0632,0.09570000000000001,0.0405,0.012,0.0645,-0.0021,0.10859999999999999,0.0695,0.0385,0.0546,0.1552,0.107,0.1213,0.1174,0.0154,0.0823,0.2648,0.13449999999999998,0.0581,0.0739,-0.0305,0.0633,0.0246,0.045599999999999995,-0.018000000000000002,0.019799999999999998,0.08900000000000001,0.1043,0.015600000000000001,0.0334,-0.032400000000000005,-0.0036,0.0331,0.0666,0.033,0.0415,0.0815
2004-01,-0.0282,0.009399999999999999,0.0557,-0.028999999999999998,0.020499999999999997,-0.0011,0.0028000000000000004,0.011000000000000001,0.022400000000000003,-0.0134,0.0449,0.0633,0.022000000000000002,-0.019299999999999998,0.045899999999999996,0.011399999999999999,-0.0032,-0.049400000000000006,-0.0016,0.0348,-0.0143,-0.0043,-0.0335,0.025699999999999997,0.0159,-0.0447,-0.1363,-0.0547,-0.0738,0.0054,0.0192,0.014199999999999999,0.0971,0.0155,0.049,0.0407,0.0436,0.1082,-0.0366,-0.0132,-0.0406,0.029500000000000002,-0.002,0.0044,0.026099999999999998,0.0471,0.056799999999999996,0.0379,0.06860000000000001
2004-02,0.021,0.061500000000000006,0.0579,0.0259,0.0382,0.0342,0.0078000000000000005,0.0106,0.0298,0.0574,-0.0294,-0.0026,0.015,0.026600000000000002,0.0308,0.1043,0.0455,0.1065,0.0645,0.10490000000000001,0.004,-0.025,-0.0147,-0.0084,-0.0002,-0.032,0.0481,0.0359,0.0711,0.0467,0.0206,-0.0079,-0.0287,0.0011,-0.0463,-0.036000000000000004,-0.011399999999999999,-0.042800000000000005,0.032,0.0677,0.0007000000000000001,0.0226,0.0675,0.0719,0.0215,0.042,0.0334,0.0297,-0.0208
2004-03,0.0405,0.0074,0.0401,-0.0021,-0.0403,-0.0363,0.023,-0.0022,0.015700000000000002,0.0333,-0.0302,0.0098,-0.0509,-0.0169,-0.0449,-0.0229,0.0301,0.051100000000000007,-0.0446,0.0161,0.011399999999999999,-0.0049,-0.019,-0.049800000000000004,-0.0331,-0.0069,0.0634,-0.0128,0.0695,-0.0024,0.011699999999999999,-0.024399999999999998,0.0559,0.0131,0.0012,-0.0291,-0.0461,-0.016,0.0068000000000000005,0.0051,-0.0054,0.0218,-0.0013,0.0074,-0.0036,-0.0064,0.0059,-0.021400000000000002,-0.0501
2004-04,-0.0021,0.0305,0.0466,0.0038,0.0191,-0.0581,-0.0178,0.0004,0.022400000000000003,-0.0213,0.0137,0.0277,0.0395,-0.0063,-0.0044,-0.0349,0.0089,-0.1124,-0.0877,-0.0039000000000000003,-0.0259,-0.0178,0.0359,0.018600000000000002,0.0603,0.0391,-0.2075,-0.1508,0.0292,0.0248,-0.0351,-0.0051,0.0052,-0.0003,-0.0892,-0.0125,-0.0785,-0.0659,0.0151,-0.0219,0.0021,0.0091,-0.0321,-0.0086,-0.0548,-0.0079,-0.0374,-0.078,-0.0183
2004-05,0.0121,-0.024900000000000002,0.0213,0.0225,-0.1261,0.028900000000000002,0.0048,0.0037,0.0151,0.0004,-0.0098,-0.0022,-0.0037,0.0060999999999999995,0.011000000000000001,-0.048499999999999995,0.026600000000000002,0.0127,0.057800000000000004,0.0111,0.0203,0.0108,-0.028999999999999998,0.0076,0.0167,0.0383,0.0783,0.04,0.0663,0.0034999999999999996,0.0128,-0.029500000000000002,0.0124,0.0253,0.050300000000000004,0.026699999999999998,0.0876,0.0418,0.0027,0.0433,0.0218,0.0016,0.0070999999999999995,-0.0296,0.025099999999999997,0.0087,-0.004699999999999999,0.006,0.0352
2004-06,0.0355,0.0259,0.0461,-0.0022,0.0603,0.0333,0.035,-0.0248,0.023,0.0462,0.0371,0.031200000000000002,-0.015300000000000001,0.054299999999999994,0.042199999999999994,0.029900000000000003,0.021,-0.0014000000000000002,0.094,0.1079,0.058600000000000006,0.06849999999999999,0.053,0.0974,0.0479,0.0575,-0.0279,0.0809,0.1381,0.053899999999999997,0.020099999999999996,0.005600000000000001,-0.0451,0.0202,0.0381,0.046799999999999994,-0.011899999999999999,0.056900000000000006,0.0507,0.0633,0.0616,0.0288,-0.0034000000000000002,-0.0054,0.0072,0.006500000000000001,0.0336,-0.003,0.049800000000000004
2004-07,-0.0495,-0.038599999999999995,-0.2021,-0.1002,-0.0375,-0.055,-0.0629,-0.0433,-0.0528,-0.0512,-0.061900000000000004,-0.0694,-0.0559,-0.0333,-0.0729,-0.0191,-0.049800000000000004,-0.0177,-0.002,-0.0664,-0.0587,-0.0863,-0.0365,0.0124,-0.0076,-0.0029,0.0305,0.0139,-0.015600000000000001,0.0336,0.0105,-0.0127,-0.0779,-0.0453,-0.0759,-0.0668,-0.114,-0.1282,-0.0553,-0.0248,-0.045599999999999995,-0.113,-0.0341,0.0254,-0.011699999999999999,-0.0301,0.0101,-0.0639,0.011200000000000002
2004-08,0.018500000000000003,0.0012,0.0011,0.0189,0.0319,0.011899999999999999,-0.0176,0.0026,0.0449,0.004,0.0001,-0.0098,0.024,0.0301,0.0128,0.0101,0.0446,0.0384,-0.0027,0.0377,-0.0265,0.0012,-0.0341,0.0033,-0.018000000000000002,0.0033,0.08800000000000001,0.053099999999999994,-0.050199999999999995,-0.011899999999999999,0.036699999999999997,0.0128,-0.0407,-0.0316,-0.055999999999999994,-0.0268,-0.06,-0.0601,0.0012,0.0028000000000000004,-0.0052,-0.024399999999999998,-0.0074,-0.026099999999999998,0.0398,0.0106,0.0793,0.0333,-0.0116
2004-09,0.03,-0.0039000000000000003,-0.0404,-0.079,-0.0248,0.0809,0.037200000000000004,0.0125,-0.028900000000000002,0.0285,0.012199999999999999,0.0621,-0.0335,0.0434,-0.0155,0.0301,0.0252,0.0796,0.078,0.026000000000000002,0.0603,0.0248,0.021099999999999997,-0.002,0.0526,0.0461,0.0581,0.0863,0.0864,0.0889,0.014199999999999999,0.0134,0.0095,0.039599999999999996,0.018799999999999997,0.0464,0.0208,0.0379,-0.0039000000000000003,0.0304,0.0325,0.0001,0.0286,0.0466,-0.0063,0.0148,0.023799999999999998,0.0151,0.0253
2004-10,0.0245,0.0358,0.0675,0.011399999999999999,0.028399999999999998,-0.0068000000000000005,0.0294,0.0242,-0.0347,0.0473,-0.0038,-0.0255,-0.0253,0.0048,0.0368,0.0602,0.0147,0.008,-0.0355,0.04019999999999999,-0.009899999999999999,0.032,-0.0429,-0.028999999999999998,0.0073,-0.0139,0.035,-0.0874,-0.0045000000000000005,0.0067,0.042300000000000004,0.0336,-0.0194,0.0212,0.0451,0.0525,0.057300000000000004,0.054299999999999994,-0.0394,0.0354,0.0642,0.0264,0.0337,0.0278,0.0229,-0.050300000000000004,0.0414,0.049,0.0151
2004-11,0.0058,0.035,0.0095,-0.0068000000000000005,0.174,0.0672,0.0696,0.0223,0.0406,0.0412,0.08380000000000001,0.0126,-0.0013,0.0876,0.08220000000000001,0.054000000000000006,0.0643,0.0751,0.1282,0.09269999999999999,0.0771,0.079,0.08109999999999999,0.0664,0.07440000000000001,0.12240000000000001,0.0067,0.08560000000000001,0.25420000000000004,0.06309999999999999,0.0492,0.0342,0.113,0.0492,0.0726,0.0667,0.04190000000000001,0.0391,0.0535,0.1043,0.0588,0.08439999999999999,0.0236,0.0755,0.029500000000000002,0.0816,0.052199999999999996,0.057800000000000004,0.039900000000000005
2004-12,0.0429,0.0541,-0.0068000000000000005,0.0436,0.0748,0.047,0.08199999999999999,0.014199999999999999,0.042,0.0582,0.0424,0.04769999999999999,0.0602,0.0282,0.038599999999999995,0.040999999999999995,0.0298,0.10710000000000001,-0.0173,0.08349999999999999,0.0327,0.0414,0.0496,0.0115,-0.0276,-0.0687,-0.06559999999999999,0.016399999999999998,-0.030299999999999997,-0.0208,0.0241,0.0434,0.030299999999999997,0.0315,0.04190000000000001,0.032,0.0253,0.0347,0.0355,0.042800000000000005,0.0381,0.058899999999999994,0.029900000000000003,0.0489,0.035699999999999996,0.0492,0.1352,0.0557,0.040999999999999995
2005-01,-0.0282,-0.002,0.0298,-0.0067,0.0436,-0.0213,-0.0492,-0.0336,-0.0128,-0.0265,0.0206,-0.0008,-0.0558,-0.0147,-0.079,-0.0335,0.044800000000000006,0.0288,-0.004,-0.0097,-0.053,-0.009899999999999999,-0.08,-0.0092,-0.0245,0.0087,-0.062,0.0084,0.0455,0.0298,0.0176,-0.0393,-0.0116,-0.0335,-0.0473,-0.0681,-0.0665,-0.0437,-0.031200000000000002,-0.0363,-0.0784,-0.027200000000000002,-0.01,0.0044,-0.0308,-0.0097,0.0305,-0.0043,-0.0129
2005-02,0.0285,-0.0106,-0.0032,0.0146,0.031200000000000002,-0.0025,-0.0118,-0.0003,-0.0007000000000000001,0.0199,0.0452,0.0137,0.0258,0.083,0.0252,0.0014000000000000002,-0.012199999999999999,0.0906,0.09699999999999999,-0.0294,0.0708,0.0212,-0.0033,0.046900000000000004,0.0173,0.0203,0.0783,0.1404,0.1413,0.1913,0.0232,-0.0015,-0.022799999999999997,0.0111,-0.0079,-0.0219,0.028399999999999998,0.0297,0.0165,0.098,0.026699999999999998,0.0308,0.0036,0.0116,-0.0161,0.0268,0.0784,-0.0049,-0.009399999999999999
2005-03,0.0076,-0.0129,-0.0031,-0.009899999999999999,0.0031,-0.0625,0.0023,-0.0138,-0.006,-0.0123,0.0661,-0.0489,0.0009,-0.020499999999999997,0.004,-0.0646,-0.0137,-0.0689,-0.0745,-0.051,-0.0321,-0.021400000000000002,-0.08529999999999999,0.023799999999999998,0.0187,0.0258,-0.0654,-0.0576,-0.0352,-0.0327,0.0063,-0.0011,-0.0038,-0.005,-0.0101,-0.0275,-0.0269,-0.0741,-0.0042,-0.025699999999999997,-0.0179,-0.018500000000000003,0.0045000000000000005,0.0026,-0.031200000000000002,-0.0437,-0.0222,-0.0127,0.0147
2005-04,-0.0131,-0.0016,0.0131,0.0219,-0.0134,-0.115,-0.0368,-0.0316,-0.0281,-0.0736,0.0087,0.0304,0.0449,-0.0746,-0.0473,-0.0634,-0.009000000000000001,-0.0365,-0.09759999999999999,-0.009899999999999999,-0.0542,-0.08220000000000001,-0.1128,-0.0045000000000000005,-0.0322,-0.0102,-0.1038,-0.0849,-0.061399999999999996,-0.057699999999999994,0.021,-0.0194,-0.0298,-0.0374,-0.0647,-0.048499999999999995,-0.0279,-0.0553,-0.08259999999999999,-0.0509,-0.055999999999999994,-0.0271,-0.057300000000000004,-0.0594,0.003,-0.0181,-0.013300000000000001,-0.0436,-0.0007000000000000001
2005-05,0.0473,0.0174,0.0379,0.0241,0.0318,0.0333,0.0443,-0.0087,0.0163,0.0666,0.018799999999999997,0.0045000000000000005,0.0166,0.0022,0.0583,0.06480000000000001,0.0363,0.1,0.0022,0.0737,0.0536,0.0697,0.1023,0.054900000000000004,0.0384,0.0702,-0.0074,0.0339,0.10400000000000001,0.0204,0.017,0.014199999999999999,0.0519,0.02,0.1059,0.0611,0.08800000000000001,0.0889,0.0062,-0.0036,0.0493,0.0429,0.0661,0.0814,0.024900000000000002,0.059699999999999996,0.099,0.0137,0.0116
2005-06,-0.006,-0.0231,0.0213,-0.0393,-0.023399999999999997,0.0175,-0.0132,-0.006500000000000001,-0.024900000000000002,0.0596,0.0363,-0.0159,-0.0073,-0.0095,0.0141,0.0173,-0.0044,0.08869999999999999,-0.029500000000000002,-0.021099999999999997,0.0022,-0.030699999999999998,0.0297,-0.002,0.0217,-0.0028000000000000004,0.0524,0.0475,0.0718,0.0584,0.0557,0.0005,0.0462,0.025099999999999997,-0.011000000000000001,-0.027000000000000003,-0.009899999999999999,-0.0074,-0.030899999999999997,-0.0375,-0.0358,0.0154,0.0308,-0.026099999999999998,0.0095,0.0384,0.0674,0.059800000000000006,-0.034
2005-07,0.0452,0.012199999999999999,0.0426,0.0166,0.0358,0.031,0.0351,0.0255,0.0336,0.0301,-0.042,0.0636,0.0387,0.0462,0.026000000000000002,0.0288,0.08,0.11,0.1316,-0.0023,0.10640000000000001,0.0642,0.0755,0.0176,0.0655,-0.0218,-0.035699999999999996,0.10339999999999999,0.2096,0.0582,0.029900000000000003,0.0291,0.0168,0.0527,0.0308,0.053099999999999994,0.0885,0.0931,0.0506,0.0449,0.0781,0.0527,0.0605,0.0451,0.0051,0.032400000000000005,-0.015600000000000001,0.04650000000000001,-0.0026
